user_id,activity_date,duration_minutes,feature_used
U001,2023-01-01,25,Timer
U001,2023-01-02,30,FocusMusic
U001,2023-01-03,10,ToDo
U001,2023-01-05,15,Timer
U001,2023-01-08,20,FocusMusic
U002,2023-01-05,45,Timer
U002,2023-01-07,30,FocusMusic
U002,2023-01-09,60,Timer
U002,2023-01-11,25,ToDo
U002,2023-01-14,15,FocusMusic
U003,2023-01-10,5,ToDo
U003,2023-01-12,15,Timer
U003,2023-01-15,10,FocusMusic
U003,2023-01-18,20,ToDo
U003,2023-01-20,25,Timer
U004,2023-01-12,60,FocusMusic
U004,2023-01-13,30,Timer
U004,2023-01-15,45,FocusMusic
U004,2023-01-17,60,Timer
U004,2023-01-19,30,ToDo
U005,2023-01-15,10,ToDo
U005,2023-01-16,5,FocusMusic
U005,2023-01-18,15,Timer
U005,2023-01-20,20,ToDo
U005,2023-01-22,10,FocusMusic
U006,2023-01-18,90,Timer
U006,2023-01-20,60,FocusMusic
U006,2023-01-22,45,ToDo
U006,2023-01-25,30,Timer
U006,2023-01-28,15,FocusMusic
U007,2023-01-20,5,FocusMusic
U007,2023-01-22,10,Timer
U007,2023-01-24,15,ToDo
U007,2023-01-26,20,FocusMusic
U007,2023-01-28,25,Timer
U008,2023-01-22,120,Timer
U008,2023-01-24,90,FocusMusic
U008,2023-01-26,60,ToDo
U008,2023-01-28,30,Timer
U008,2023-01-30,15,FocusMusic
U009,2023-01-25,0,ToDo
U009,2023-01-26,5,Timer
U009,2023-01-28,10,FocusMusic
U009,2023-01-30,15,ToDo
U009,2023-02-01,20,Timer
U010,2023-01-30,45,Timer
U010,2023-02-01,30,FocusMusic
U010,2023-02-03,15,ToDo
U010,2023-02-05,60,Timer
U010,2023-02-07,45,FocusMusic
U011,2023-02-02,25,Timer
U011,2023-02-04,30,FocusMusic
U011,2023-02-06,10,ToDo
U011,2023-02-08,15,Timer
U011,2023-02-10,20,FocusMusic
U012,2023-02-05,45,Timer
U012,2023-02-07,30,FocusMusic
U012,2023-02-09,60,Timer
U012,2023-02-11,25,ToDo
U012,2023-02-14,15,FocusMusic
U013,2023-02-08,5,ToDo
U013,2023-02-10,15,Timer
U013,2023-02-12,10,FocusMusic
U013,2023-02-15,20,ToDo
U013,2023-02-18,25,Timer
U014,2023-02-10,60,FocusMusic
U014,2023-02-12,30,Timer
U014,2023-02-15,45,FocusMusic
U014,2023-02-18,60,Timer
U014,2023-02-20,30,ToDo
U015,2023-02-12,10,ToDo
U015,2023-02-14,5,FocusMusic
U015,2023-02-16,15,Timer
U015,2023-02-18,20,ToDo
U015,2023-02-20,10,FocusMusic
U016,2023-02-15,90,Timer
U016,2023-02-18,60,FocusMusic
U016,2023-02-20,45,ToDo
U016,2023-02-22,30,Timer
U016,2023-02-25,15,FocusMusic
U017,2023-02-18,5,FocusMusic
U017,2023-02-20,10,Timer
U017,2023-02-22,15,ToDo
U017,2023-02-24,20,FocusMusic
U017,2023-02-26,25,Timer
U018,2023-02-20,120,Timer
U018,2023-02-22,90,FocusMusic
U018,2023-02-24,60,ToDo
U018,2023-02-26,30,Timer
U018,2023-02-28,15,FocusMusic
U019,2023-02-22,0,ToDo
U019,2023-02-24,5,Timer
U019,2023-02-26,10,FocusMusic
U019,2023-02-28,15,ToDo
U019,2023-03-02,20,Timer
U020,2023-02-25,45,Timer
U020,2023-02-27,30,FocusMusic
U020,2023-03-01,15,ToDo
U020,2023-03-03,60,Timer
U020,2023-03-05,45,FocusMusic